pH,EC,temperature,humidity,light,water_temperature,growth_rate
6.301981962309789,1.8093758064646577,21.382029947982502,65.64054917645824,14335.061315193823,18.26878014519917,0.9445485157912056
5.829090311122281,1.60224163063918,17.793657352132108,74.4734753067382,16907.667952096293,18.65363490345176,2.5889032078578413
5.89265161996762,1.143343908494554,19.096006545808702,72.33764337009066,17258.840054786368,17.052552438055535,2.082758175075784
6.79136452567806,1.6494579999148506,23.88282800884839,68.17284188700198,16764.915066003145,16.096267098621663,1.843819420586621
6.090562014216304,1.7522861248121786,24.432029310302724,63.32011097243179,16672.60388300034,15.93625679835435,0.8773235645496412
5.884103257365847,1.4105154209963082,18.561266412267972,76.20831270908671,14811.278619460762,19.207327566657405,2.6958652969482566
5.338411688173228,1.5491690938251228,21.4444665765796,72.5023202867968,14301.690490000976,19.542997320190494,2.224120886782786
6.416929240183906,1.3689007915742473,18.61931377394339,66.14025989619915,16997.071333185377,17.499820327232534,0.9753410901075388
5.596437098757419,1.0859704902839296,19.282817552753492,71.22302842297294,16034.282127362736,16.806401420925507,1.4478146409102188
5.698968328950149,1.8054008823575314,18.48556146275362,75.03080949366243,16203.438859753602,19.137341862013397,2.7389968977160537
5.900594310273645,1.5992502932396297,15.689140799008788,70.56009397098444,16257.389943456905,15.036755130650073,1.0821733860854788
6.424923537510088,1.9195349993409967,20.237638059334273,71.19199416326549,16308.463319076684,21.89939621375234,2.7049226390530343
6.231971995999728,1.7714644383812355,20.720413467365418,75.16001871902014,16775.848881426085,18.904751511775,3.243714566041427
5.952648747047922,1.5291580476669102,18.322495636722152,77.68631387151588,15885.486074104392,17.681049886365287,3.0827397315978042
6.092487619091647,1.5833638679791184,22.71947927859277,69.402004125191,13713.887829793279,19.659802755259967,1.7225370076215902
5.819884292138668,1.7132354781540347,18.90979945726195,63.31278567335795,16826.086617098656,19.26132736154019,0.5763961339651599
6.041896106869605,1.7933766833511489,18.406970437852465,63.48711843211977,16693.055951696027,18.470108879837387,0.6154600960265405
6.022001023433441,1.6645341261484023,21.316257795270264,66.54503593580054,14446.426525443081,14.219489205637267,0.5780533480335699
6.290630968704406,1.821118629057897,16.143295025068678,65.32554236790509,14600.743908057617,18.821900192251917,0.34665863892860604
6.290153436731685,1.5406662526651058,22.266697579257013,61.58765551949658,17059.589527923235,20.911771596040488,0.8303401585753691
6.148193214661694,1.400571290642863,18.994577106514093,79.23912501565775,17342.88834631326,16.889562421422777,3.4595780335393527
5.891295732736169,1.587038149287774,22.473215190985226,72.64049631138167,12803.631242607713,19.91729801098943,2.194944191050602
6.222546688317038,1.6410369781472367,23.22032631457289,67.38101201582505,16529.011671855376,19.698070864238826,1.8852512524538865
5.972409460139086,1.3596929210521427,21.60038360589285,69.8374157880401,15735.224379476076,18.588148272291686,1.7478393395383474
5.67542568938606,1.3326555831706757,17.970066768179223,61.06800456248279,16088.997078495335,18.34032968767317,0.0
5.879013662426718,1.6894772592946856,16.872920733788987,75.78660948954371,16157.533358508483,19.11969097954369,2.8843208020657496
6.025358095135298,1.5187286297259153,16.41481834166191,60.25194804228143,15085.428727674851,18.831663863706208,0.0
6.273064735099424,1.5668318188675996,22.757276754253276,72.55013890822131,16783.204322202837,21.781720796213257,3.0761316103871343
5.944941548352854,1.5280614668598353,19.662999719499542,60.807889226258496,15174.220673552423,19.933510444462183,0.0
5.637240386628118,1.9041201803526424,18.50194551367288,67.9299595244037,16896.41536896008,19.41422477754863,1.5572195979674612
6.017022504989046,1.8523522320790002,19.66979462115277,76.21344436135446,17162.834984626144,20.1143868735008,3.4449427611543486
6.034036812016966,1.3525292619921665,22.70155302238542,61.83023954179116,14953.409219544534,19.41559569437135,0.2213368706513542
6.055751288670826,1.4934413573839107,21.946849463398877,69.2564554989068,14982.736765468997,13.838366186132987,1.153768260683346
6.275961454786329,1.7700008535939187,21.096265389272137,73.13885337863593,16136.386643303687,17.766492229608478,2.6016240198212746
6.305676972026969,1.7203872474206485,21.594715143566013,72.32084750172193,17804.3879276514,16.760861301103667,2.6194319175078644
5.8217367382855,1.5917084075340429,20.45043088874237,70.35092999889181,15288.74917101798,18.6559390209476,1.6590760421477087
5.815156962585317,1.372479959007153,20.755282643241063,72.47881756169099,15516.164242291728,16.886578024390037,1.991076297793512
5.687940386713358,1.463491990769291,20.55256307787762,66.94588022197856,16385.286570645425,19.18223639651453,1.2247233687042582
6.209644701084143,1.496646486490742,19.999846885931117,79.66397927666499,16788.136507075447,17.157763555220207,3.671107419103458
6.434646032501314,1.6553988662238202,21.883434709578204,61.946910735540825,16632.360797234807,21.39536647319739,0.8813967745880018
5.905475421627323,1.9407454309394476,20.903205265500986,75.81035372164388,16038.752342413583,21.300140159705506,3.4894112444142773
5.927570830582502,1.4626239530423746,17.798212422232606,70.94747268391758,15633.377230347342,15.106525884720545,1.271917478129298
6.440034767069693,1.394792950488952,21.322185963806632,73.08554615682175,16398.187367983053,18.645742971529152,2.609472286792476
6.151667355964502,1.5782827046344114,20.61811766594826,73.97273008791869,12159.316088123265,17.076241039004383,1.928259422394176
6.130870711440316,1.8063477961028118,21.528533672287747,72.77814301731621,18243.1045972817,18.504028168886997,2.9162487661117154
5.642725048207882,1.3106234066478595,19.739482715962428,65.94489119720515,15777.032899130822,19.17337890029995,0.8787302102710918
6.203618420783826,1.8907268301749895,22.029350784417893,68.56865155255609,16218.757297434408,15.4424965331037,1.6050188787788384
5.7212590978470725,1.565593727576866,19.846478622834606,62.74205166470584,18519.25577341946,16.052789195809268,0.40655124790420544
5.659793944219513,1.4531359995373254,21.80969921650136,68.50752136994289,15110.426926828377,16.30166855772373,1.3175548801857309
5.895968526969987,1.2799621426475682,18.858821210123722,71.61259497404221,18798.541241932224,16.897164047019267,2.0663886220569054
5.824262182965393,1.7413041546841255,19.03186486475262,73.03564137678352,16887.593309144835,16.955490314930902,2.3475172668982647
5.933520091684488,1.565765760951693,21.505131308025312,71.9571717249713,16535.847963379016,19.59353071741526,2.617599210709892
5.567705509642525,1.6341410965509016,19.17056651563814,61.22455129284933,16772.67843380938,18.44498284249323,0.0
6.287644891940301,1.4198376517977274,25.514456736870404,67.18913033789636,14990.218009175676,16.25768943266284,1.4477123118735817
6.338305888354928,1.5361807931497953,21.416112466947567,66.68875255316236,14021.251977206952,17.36074786457379,0.9154821225435591
5.415797257757756,1.5026837507290525,20.0623087153855,63.44916033378321,14583.443581798492,13.260656689516079,0.0
6.293537341699965,1.5798813789243586,22.049751941897124,65.8203329944812,17304.899768750583,22.039429299663656,1.769791749251317
5.756841411053512,1.466089534724838,18.798298975058707,70.00639590184755,14877.314163826653,18.036138104959008,1.332641252247194
6.257092661094836,1.2931638078625558,22.307537048082544,77.06894260389214,14015.081959292393,19.985206306976707,3.2721382100435203
5.979466052200075,2.1456999490593214,22.23808804165883,65.23467835395502,15904.820029894141,19.586342267012768,1.4330443631430383
6.0086326692242995,1.3273191505324973,23.133835144448874,64.35567782497151,16689.642796984535,17.927864494226156,0.9310290985263935
5.944470705173634,1.636291801388508,18.897976171628557,67.00263778177722,16046.381541843313,13.236178802057886,0.5514950707844348
6.363638761270046,1.2455944343151917,16.943166864655637,71.68733193543055,16727.664436339113,16.884140022935686,1.6894902650050192
5.628123596242491,1.2005905126764052,18.47461340199363,76.11853945179271,17386.016053072526,18.7072293112431,2.806574194714868
6.182352101620503,1.6195652983704536,19.295923710068134,69.56745546155015,16685.534298966526,18.12101851937534,1.683272615268186
6.330399049466865,1.6348735175536608,24.168029002129387,62.770606270239945,15815.136630678742,20.080749423594078,1.0502065532044789
6.214902024162123,1.8522997981604767,25.48753007281937,63.83458585859975,15346.81879402414,17.996077321549375,1.153837238482826
6.697409674297026,1.6799093682031412,20.861655761609956,70.94140694329973,16924.965538317738,21.684130667698028,2.7496027235452183
5.84131597118259,1.570037856250842,20.023476520046497,74.97627197338028,16330.377199606079,15.880710796300253,2.5020908661053207
6.287191446778059,1.4100799511869992,19.12523042381447,79.07870962420641,14967.080179606255,19.03536007179878,3.4485769412651344
5.968172809397574,1.8998024136467098,22.061725875527166,64.08799582548632,17562.61864778517,15.94213225343911,0.9693051923348768
6.370021822905801,1.785770249210045,25.471453479978795,70.6988719064216,16314.595780580386,19.828165311704023,2.8413267204782575
5.997693301283589,1.3507341044503152,24.46462722797068,64.85077481377401,16783.49617160813,16.49379611101189,1.0598909589137506
5.883637265441259,1.607592745642127,22.844941531514586,65.50686662207687,15529.577758401774,14.486844268025127,0.6780499604086682
6.391821661161488,1.6288104463052995,22.80825632778464,65.08344133862579,17356.858137463634,15.02736824947075,1.1112855988405999
5.852531418294321,1.5308692686788663,22.080774715635286,68.32869417612733,14097.570077594073,17.05586651492279,1.146866782616736
5.5761822723298335,1.7543700971613592,19.881773385728664,65.58860457013765,18010.596995212956,21.117273320131194,1.4633003408325194
5.844945935047852,1.7663466276696356,18.15862944364801,82.39423028466733,13673.392647773851,19.482782281748687,3.8493336211938805
6.18570988397656,1.5619028604389789,19.947964776680145,67.70162108357164,14348.053761324936,18.89377036724447,1.087388320086755
6.417611625476128,1.5438261508404685,21.055849005328383,74.93889055429746,16302.196285415626,17.86986869182976,2.907826685989961
6.033338812588954,1.8997916925335065,16.365915253204264,66.702361626826,15363.092640633547,15.747368580958671,0.5547837992454134
6.395459120170208,1.7865677784724476,19.617623176584477,81.16620264934114,15606.001723277568,16.13438888979665,3.89930660076816
5.592547523556722,1.614472077981677,17.935169113521816,71.69532490709415,15362.691542996834,16.896497128272852,1.5702284518639704
5.867020960554629,1.2741581921839893,22.534602902670354,74.1846586476401,15060.309533213891,16.715280613934848,2.410795197138067
5.913427464853769,1.6688000212610072,18.625728994608224,67.04461245197031,16380.372945259453,16.686460555330687,0.9482854711301086
5.965632171758244,1.7396166929835337,20.82055082995247,74.88220302551188,15941.725889481528,16.097172908006744,2.647703130889641
6.025228316475059,1.0490956743203255,18.24994926766106,71.67444512908959,17061.800807030304,18.01216246410259,1.8314359175975239
6.2072732872176575,1.650373889663605,23.99424831490229,68.10511227062398,16096.206198748057,16.497487711859385,1.67404668401075
5.866557948548853,1.516661602640853,15.748107658663535,64.60054281785185,15499.821231626238,20.26327081063679,0.4191222327274962
6.041708606085938,1.5558291439740897,21.189600942109916,68.81228244515212,16929.36182655584,20.24314716568765,2.003008462865349
5.986463132902784,1.418523809447336,16.80685582890017,68.38428260688767,13801.314915273135,19.202040395262877,0.7361180829755631
5.722233028832655,1.5703621419192717,18.726668373787874,74.34514138293213,12901.91298683877,18.9711623505017,2.047766401017593
5.96589999327557,1.8783983152362664,20.51546675921126,68.83875567201169,14094.613430016343,14.895597290102423,1.073068117405829
5.956902141030865,1.510720300236897,20.638392578292095,60.39228148357758,15587.773875873927,22.581650834535637,0.1533026154231802
5.950475830499086,1.7931147117586368,20.57316710273853,73.2309002425159,16469.761741816656,17.43681387984838,2.6071889393502006
6.009527836974435,1.438733756224078,20.379372852438753,76.46583290969146,12794.585580470735,19.587427208464096,2.7343519471657647
6.022702062184016,1.751751238531208,18.395389345316392,61.669662574857796,15986.067745790544,19.6659399402159,0.1321534125238388
5.8703114462678005,1.6003311711243904,19.589866692277973,79.02365306698027,15574.506637509563,15.9175859239139,3.251410870118924
6.38181442019138,1.6704049657578561,20.079085040447286,76.98325901576676,16164.354532647212,16.744304397493593,3.2090576299162064
5.649155811239095,1.6014306512194976,20.48840099189721,66.84559667433514,13710.901602695232,18.795820186056964,0.8340909173666105
5.783708967459031,1.7283250464882418,19.83579881798253,64.41420196591177,19138.319988750536,14.907852620631818,0.846471864981446
6.833989087267067,1.0864829764132484,21.823976052461138,75.26488728462608,16039.008432131579,17.821249842865,2.898116280299186
5.688602593503231,1.316034937308486,20.233467425377356,63.15175410230966,14539.385493402917,13.209794860219853,0.0
5.593873597587073,1.683416099601729,20.503314919054034,66.65829710891296,16155.329548915995,18.020268714067658,1.0591763971355825
6.220343023500365,1.191292329220753,19.043369129221208,63.42435129246857,17793.808151672933,20.75040329967079,0.7304319175295376
5.376864043867838,1.4938839288705583,17.368895183463945,70.02953904740453,14456.020727413676,17.995189489306444,1.0931107561339017
5.929417827008268,1.5891318317926701,20.385072326831175,77.32592571686064,14206.2368481279,15.073491365874672,2.6146021422093235
6.643747477522947,1.4343719724774207,23.018615109907344,71.87458417175664,15858.352152366882,16.894272296854947,2.287851413336167
5.53651922335398,1.4616877194612454,21.10965307682603,75.09037249361413,15960.756628567824,19.230232680522064,2.7551217618642903
5.405410654278386,1.6543164400307186,17.95626514696302,68.24098762232659,16851.285780569928,18.33358726237109,1.265376129390166
5.55024563941269,1.801858991155962,22.03685006454651,70.48651414680923,17770.351419182018,18.903865247396045,2.395888523092077
6.269507870504095,1.4083101237490385,19.16220733051511,63.86781117675235,16936.00099847683,17.655479264987054,0.43924944974651636
6.337433015995744,1.484988360762526,21.786634951200718,69.51557035730842,14334.775780506114,16.468482415293984,1.4996858954182426
5.846223360906447,1.4537478053345911,19.078010337759597,66.27014945171729,14714.74979753735,18.250843130294474,0.6602614424115795
6.204963721200321,1.1157240496245444,20.883266099568424,69.19864850811864,15042.03922044313,18.135885261786324,1.3105780236513083
6.417076598253597,1.628342358063502,18.703756658439133,68.85493963691015,16933.21056574876,20.054345723158605,1.844528347075105
6.536203924328948,1.7869435491656986,18.767368758824166,68.42780060992993,16728.04732006642,17.060255892669744,1.5163431074416476
5.926099415646045,1.8033286414631766,16.08433658226065,80.53778499965087,17513.84438106065,18.097484546133412,3.711580680703927
5.309558484699004,1.4258467247118523,21.2801870479029,78.83772326355962,16669.736248142857,17.70956326106485,3.5055084182199723
5.753736323277094,1.3496603902959716,20.925424087050843,77.08071190770872,15247.034619461492,22.547927629379302,3.5081030956803128
5.871958741519423,1.604321109518337,21.066106790652356,78.97529483748629,15763.839187197653,16.494006137724718,3.5127988089903104
5.922318361026483,1.7658547373132936,20.688326402829528,77.09651324638934,14246.29390408639,17.230749835154114,2.9707145240027737
5.943642179697384,1.630970089662077,18.09437491669174,69.88811332944914,16753.773064458706,16.085135680109037,1.4410536347523142
6.335668379379201,1.6578609271747524,22.414748161233952,69.37545197480407,15248.728184895384,20.60766998161647,2.1388488531755314
6.3823285280062745,1.8283661855472468,22.481948250230676,71.17700125260289,17469.157941827496,20.75590993114371,2.933535698347147
5.948497903822565,1.4521726881538595,18.029406337073542,68.94657540642294,16720.35637618484,17.56620382041919,1.3157848731591522
6.329545462815545,1.556005982665394,21.330309978374896,64.79977309283774,18325.599431498937,20.371187635756943,1.5658626011147079
6.107298409989327,1.9269211023522403,22.187477963419944,71.48302627773508,16503.75509209806,18.65620319466347,2.571651529711784
6.019351791858772,1.5606377753804748,18.824754316640696,62.169394582233345,16481.28790030399,19.40404134401118,0.31099685215075806
6.271963247132989,1.3465326068066859,19.259910776889118,70.6882082022818,15780.978047854103,16.010292895361296,1.516660593924919
6.021675614471374,1.466128780749941,21.335283520529465,65.02613557461927,15538.509037093856,18.32275537565778,0.7966412136854891
6.617343353129328,1.4123640297557516,16.224175576464248,69.59480564814649,15689.617790576482,21.744741442142793,1.566399841413006
5.5684766499616325,1.6714325171402542,17.278706946165002,70.95601721269567,17198.977629690715,20.954905178679727,2.148893750537535
5.845448730272395,1.4208105992822442,17.525562480326094,68.23573264298591,14381.667440581406,19.610599578229852,0.9893456517777623
5.962044330913815,1.654206850572249,15.509209087936261,61.79744568564672,16075.992643203876,19.90212651110565,0.0
6.1318358071373975,1.45278695629187,22.712349435468703,64.05990583275242,14000.40235250636,22.86601690767313,1.0243787511458033
6.380388146130927,1.1753242923203544,15.029670464520832,72.29121810840024,16447.570178673162,19.57153249790538,1.820016524242833
5.992680429829153,1.6613239573963845,20.857776658578416,67.21278903076556,15449.764461132958,16.676633622945783,1.027791378116203
5.573331105148138,1.6296927363093778,22.02920848688805,72.80424876392198,16604.346358601244,20.42602197154108,2.728007630316565
6.252754168936502,1.7035515631417681,19.266010113966832,70.04850645815785,15109.002220402195,17.85138629692603,1.637087120906644
6.226487629842589,1.4654025561669488,18.329080938171888,69.01084054444762,15691.625891999112,18.977551517628832,1.3300014404736527
5.417442402186178,1.4440911049281246,20.582106126841598,71.73821794060764,16758.827337859693,18.23698784564818,2.1550328077846563
5.99885875989876,1.680293371696309,20.004582501486205,66.62551464052595,16151.057533666864,16.582428023949237,0.9856035413436639
5.522957450795911,1.9038039145061962,22.508762156041037,72.00197459036542,17851.352003141463,18.61700146373893,2.80401403646054
5.800604670749381,1.6022336019012657,13.428697149005107,67.9024645875982,15422.144642739237,19.93374910880266,0.6922225215367567
5.72915732191116,1.6849170192094292,17.70323130962968,82.68142779519718,15318.414773115752,19.477511273082705,4.122736876580355
6.242779409472596,1.5356824631148587,21.403942209790138,64.33032191431958,17484.150172124355,18.959860901767858,1.0843286237664105
6.035049052251655,1.2912738956252632,20.12611860693615,68.21375684967978,15559.376160451391,17.598712843689693,1.135483602214805
5.614322699773192,1.7934858838308116,21.88008539799217,68.41546501523723,15504.138075658351,14.682065517972553,1.305083950608233
6.264019788887203,1.7816828478172324,20.655049940599156,63.24067219469565,16459.721807607395,17.90521026339049,0.7322357552329256
5.569858252821476,1.7421548050350388,19.663157341896717,73.62906294549263,15803.375367804108,19.10857753001325,2.546027283772215
6.099034137141283,1.5636109123315163,19.24427889226624,67.85637959459709,15626.145608657065,13.682375131508662,0.7699281943559878
5.755796799212534,1.7194112199477083,25.812637539688964,58.10110889162433,15168.405120762798,17.865991509618578,0.0
5.890296875240844,1.7787523594775663,23.83736568507878,73.47564285772667,17634.789938817623,17.810364114261418,3.108114182326333
6.151281224411515,1.9240317369913416,21.238762745238056,66.81915609323572,15819.227924669849,16.170666497972803,1.203192806490317
6.156434819717859,1.7977052209294886,20.196159733621037,69.47549288540117,15325.421932742593,19.520833439328598,1.865359288011868
6.4010907220667885,1.6127642450067279,21.345331373383587,73.38411289927929,15643.739697116884,19.888383657732003,2.7817689452729755
5.975323890098564,1.3383493489151257,22.067086794682268,68.17646707488943,16425.905798503765,21.628278446471757,1.8826151990665274
6.091935258889002,1.6311316595343484,21.047066714261273,68.13551680296706,17753.54082368494,17.943603820261252,1.8501988761951078
5.868678803278702,1.6513154791698617,18.121549691533605,82.32350992161082,15797.057025296379,20.583023687792576,4.311297494558161
6.054596964786839,1.7418059550636609,24.461276919311274,59.23127125932538,14964.646847960703,16.361491341038086,0.0
6.131845814402554,1.8707783718646853,20.615520569385048,63.570172566852776,18302.64310512061,17.257619250660074,0.9733521601000881
5.9705070457636875,1.5809698975886441,25.03482507597454,64.53969532537278,16162.661157291112,19.35896230089074,1.2675168656836218
5.458874854772251,2.020197437962622,20.467868717193333,78.94511370454505,15872.88713617475,16.687930842352827,3.56754470396492
6.099441268899269,1.2481425959918846,19.385866619686166,66.77693346978975,16086.201517489557,17.675647491184833,0.9648882786572255
6.1093684432066375,1.683868374492325,23.46035031011616,71.20104437422835,14505.448018779012,19.67911205969014,2.325977210762393
5.795947957095615,1.4402959215631945,20.752967395194418,67.62960898538839,15945.513200597108,17.987905322489798,1.2607034895812854
5.614683889178246,1.2185556000622395,20.333556586273225,73.01600171165444,16911.52956115051,16.160723777600165,2.152250339467536
6.44276374515119,1.5596451247401684,16.999089485893514,69.93643226144253,17464.14430324675,16.82089544897383,1.6004702914422322
6.147433653268321,1.3085654603158088,21.65054451283957,71.26549598099785,15570.1474033628,17.453206595885028,1.9574810072510438
5.931275690723487,1.5677144203934368,18.766724042610228,76.4362318565159,16225.544103419476,19.17509703483557,3.1211140456437296
5.658890135055754,1.6069538496188915,18.880521977315066,72.20134823424482,17485.568494534527,17.350153623682832,2.1246243990958225
5.753455551473596,1.82370828186719,18.77362788648707,66.3246631127187,16045.034618257341,13.101945694183108,0.419956621003471
6.390777119035869,1.2984829730472125,21.097584586738257,71.56033524544287,16863.36967734357,19.57254847614303,2.323769488361932
6.0412985822604135,1.7816890331291546,16.161559316060774,82.09326374173943,16509.173527165418,19.290888051961865,4.127125440468447
5.834823879899788,1.6196160900559589,19.472886643185483,72.82485234501878,15202.868945454795,15.868915944227263,1.8556970064730582
6.152906769367397,1.805769830721919,22.450697477773446,70.75954827489501,14900.638499330107,15.733392235262766,1.9168730698050915
5.755680543766103,1.5136497649937746,16.88582782664998,63.147235236196494,17271.1854823404,20.702186282524615,0.5048679844731386
6.450252909084114,1.333551082647311,20.432197402336463,73.62209265332477,12790.440944609893,17.518806623516014,1.9118172959007198
6.405840160469017,1.3565001347568268,18.421501449322914,74.3611344009086,15197.652564923312,19.50715142901063,2.4160539553129325
5.860027778639167,1.3416385092665768,18.990767201335917,71.5636157339365,14325.639437094505,16.612057538795135,1.4481723640656436
5.8113989258907415,1.695562830584131,24.13788065097477,70.57047059546899,17272.952664393775,19.31055118593743,2.6123344382304845
5.214560040392316,1.89538440444294,15.87377704113748,84.16269840586968,17637.737767031293,16.154294062064757,4.103466755436696
5.55552576853459,1.487009694668956,21.91407584542904,74.27713874562204,15130.800864906152,18.84457006223793,2.6821162924471396
5.598159067512674,1.7258270596515568,18.80517932805697,76.20014130921481,19317.883771785357,18.71379075458163,3.4497530744264755
6.040557102296216,1.295311588372876,18.68084003713583,70.33441077210911,17652.659850843414,13.870812433071777,1.3566952489098159
5.902129888667592,1.6360642498354598,17.221094143779332,69.34202790980972,16236.586367243834,18.247954733471495,1.3782130099082255
5.5963993537754275,1.7337125232674255,21.88474909318409,73.16049538851071,17799.9874170894,16.562771114066937,2.717998901887744
5.915650787260633,1.3103750449446263,19.52148845928996,69.33728568898535,15229.926048210873,20.186010406170908,1.508769658694551
6.1516011442942045,1.5592233062040293,19.20582646551337,69.74783007660952,15668.091119592598,18.47039155846632,1.6301958149682623
6.158351804974676,1.743183428097113,20.274592323010186,72.31602840937181,16555.852491314952,17.505399547370487,2.385380297939517
5.430098915742335,1.0132458705541048,19.574282185645497,67.43595077191334,15169.537991180716,21.037706890933336,0.9255099468377135
5.9615209558548505,1.8670906123403486,14.998280300616189,71.10204607529809,14458.827578682132,14.19356624339979,0.9662299719901996
5.584997766908517,1.6707358751782098,18.772939542556603,70.40042073263025,14874.40966860447,21.854584804832562,1.866949248841295
6.270518609142082,1.7433455295434686,22.238602227370812,74.83512818727017,15763.979642820905,21.750901216845335,3.3683174981184605
6.235243924906049,1.5174561441610472,16.23345883971923,66.94342830923964,16563.17841370567,17.22062153447234,0.7880835482569244
5.730591832102663,1.255455503686929,17.275155250359113,60.000340473612695,15594.531440864668,19.776795165871786,0.0
5.77018643927988,1.7068125912633905,18.933021511503686,68.44682539928662,14032.189091107615,18.97072875163209,1.226336805224484
5.861619884850508,1.5834819349166978,18.185941453407146,71.98643011362374,16564.38461270106,13.02962115796937,1.479516277796457
5.324161981580598,1.6064230910864643,19.93028629464598,74.82053728580118,17528.04896833483,17.7769547828428,2.8266057067725407
6.100790452032173,1.8175213970397908,17.267308120803147,66.53578498614092,15208.066251818822,15.469905239368032,0.6122535862278974
5.918146636097961,1.7524127747725198,19.030363690476566,72.71049929821444,17995.34871301201,15.287549245650677,2.3305086135607223
6.2910525247703575,1.9842474834179227,19.880013671001663,75.67577182809016,17042.647770603708,17.427059418474617,3.197689620077556
5.670477234611234,1.6307708457746999,21.622351040519927,73.75625331552745,14735.010328641436,17.496428627717165,2.357397369163241
5.81426311552502,1.4617575124417765,23.11197346524899,66.04682448277126,15222.50867648891,20.431633375641255,1.3667298302190962
5.548042422588265,1.5623166306182548,19.3461321153664,66.58386812581315,15624.424055892638,16.495011461817437,0.6759939042211849
5.698712830951724,1.6831326745077213,24.72015060311456,72.17501724837322,15777.667928955312,17.210367320855724,2.524507976139111
5.645405401179534,1.8031713037985955,19.54023854863869,78.12670156062549,13073.944458698687,20.73466857231621,3.1702540159474086
6.298792103653934,1.3065932097122563,22.072187870641326,70.0708257969121,15096.208754134766,17.63259651770898,1.7508208548450686
5.790521445374583,1.601707523035834,24.828769336816947,69.17336140335213,15335.638805625262,16.973713373595608,1.7011838857662562
6.037252705423384,1.921908331407674,20.348271023089836,63.15191267443542,18268.671886433276,19.713711959261403,1.054786016231154
5.8857709788414585,1.551958225799496,16.56618344605616,68.178565600879,16272.310751650093,19.06126443752828,1.0934430672291775
5.619160420196156,1.786202370973821,20.227259643019078,66.42380923041107,15042.381543687121,18.199858080804344,1.0301833397690594
5.949509873048507,1.698623505443201,18.470892779487723,70.13599687091454,15473.7631383968,19.848103610669888,1.780987887127481
6.179730999559078,1.791172121304996,19.31391993256887,62.43588003532416,16510.10506253829,15.5046562700288,0.11699400392817215
5.637672182236995,1.4380478916800137,24.962442206238038,68.35704772803145,15546.455397725185,16.83623314957567,1.569603141272857
6.242733837219413,1.438919665986884,16.94309144194031,64.95532827119406,15297.58457307361,21.996673958660743,0.6286083857086412
5.745083723556691,1.6040543784244576,20.751167055764647,74.70114652919425,15336.149793957968,11.931085833554109,2.077730750131151
5.855104822178148,1.293555642551938,17.80569679919569,65.70413821061759,16575.676449249997,16.65436203587153,0.42341542577518737
6.159204936903015,1.5460518786776685,19.230855146997715,67.13825381175128,14341.941978379793,15.633126159188004,0.6498629691952207
5.800969152834154,1.6505753315031335,21.86210583801121,71.41063262977305,14695.720708865305,18.14203662855052,1.9895548373932859
6.01127245780076,1.9569271213899546,20.795409858682557,67.73142211248037,14886.826155427098,19.209877979833873,1.5075570931837332
5.905592751363573,1.6805436378539644,19.43741932759603,81.79726311243162,14675.087458963624,20.213923890945306,4.051296848616172
6.038810402011146,1.7250456941746206,18.37549918683843,74.65257578639711,15011.639346574333,17.179232232368044,2.3456170268664738
5.285778268342951,1.8328951694100013,20.790195480384035,70.0860328915711,17076.234661829883,16.15442769993055,1.8487464527631465
5.451095455437575,1.4070684822209887,24.269216792883427,71.84050692723503,17243.62705688826,15.097460490005425,2.240357582840175
6.184790101814052,1.566983467525803,17.74662014344094,58.22288406182207,16326.048463267689,18.095849909535552,0.0
6.311154421694715,2.0850825183607786,24.779159713644432,76.15862586855248,16257.775331491755,22.254597334240444,4.231671890816801
5.726853988940544,1.5841755555230983,22.998743626812878,72.55948334883585,15196.021673439962,16.824606052664937,2.3426513408842067
5.9267914943486595,1.8232861497564414,23.423383418944418,69.63421088536289,13502.688242647682,17.85643892210401,1.686402049255042
6.088415775870691,1.7927475754346216,20.771080952324002,72.8292484137721,16172.621959895618,18.27238377212109,2.553241454519813
6.2079652804976115,1.304377257122462,22.927824438774735,73.43924621921403,16357.28374571934,17.154305913356712,2.6028319221646705
5.391696818498746,1.6620958554011867,17.477921793873435,67.91813741331876,15191.589894859982,20.846493918361222,1.1043965106045903
5.734187925906487,1.6293494944410452,18.329890230378723,71.90081020580875,14708.713758466038,20.418644351926257,1.9791580851868045
5.900226186045037,1.665991757568087,21.914534534800982,75.2436227074335,14471.901301779695,19.63653427874391,2.9391399837302736
6.210942059170815,1.449177504041788,20.73961263805954,72.27448871601108,16201.162847158705,19.92106802002681,2.47361300783081
6.7495291451164485,1.3766160976175683,19.629051853755577,68.7369700638133,16098.284998000765,16.629530754889327,1.3821236858666064
5.9315982819570845,1.5047979999958299,13.743477773481445,71.48325380828933,17433.46758340622,15.704200613353674,1.311577439256568
5.577906761368803,1.5804410005831595,18.911314879904573,76.91119531811317,15033.468327891209,16.645323368496673,2.5674963040417214
6.1206804231603895,1.8369968895200632,17.064865549254336,73.91987970507725,15654.478010521483,18.560826580022265,2.3965054671266413
6.396298736862213,1.9634621639451215,21.233835778278756,64.18466422863979,16020.640710821248,17.350851956872003,0.8648196538220839
6.03240423629385,1.8793195692446356,19.52207867858191,72.9334190710621,15340.169105944651,19.13818289427421,2.445253720643118
5.728005436453712,1.772037042156369,18.42924863958374,72.27078952595929,17006.81909314923,18.21643874828465,2.213946995073907
6.287398182444006,1.399131947540082,26.60727620656076,75.82056761855785,17485.77531283425,15.321359524931982,3.4128511330289424
